threshold,precision,recall,specificity,accuracy,f1,mcc,auprc,auroc
-0.6326888731800326,0.6776,0.937984496124031,0.8511816838995568,0.8728883965660482,0.786809103576405,0.7183459875340089,0.9213587645062322,0.9654479324621196
-0.6102738044409031,0.6825525040387722,0.9357696566998892,0.8548744460856721,0.8751038493492107,0.7893507706679121,0.7213400567944875,0.9213587645062322,0.9654479324621196
-0.5878587357017735,0.6887254901960784,0.9335548172757475,0.8593057607090103,0.877873165328164,0.7926657263751763,0.7253508285701595,0.9213587645062322,0.9654479324621196
-0.5654436669626444,0.7025,0.9335548172757475,0.8681683899556869,0.8845195236776516,0.8017118402282454,0.7370610001172903,0.9213587645062322,0.9654479324621196
-0.5430285982235148,0.7151360544217688,0.9313399778516057,0.8762924667651403,0.890058155635558,0.809042809042809,0.7463264249717403,0.9213587645062322,0.9654479324621196
-0.5206135294843852,0.7216494845360825,0.9302325581395349,0.880354505169867,0.8928274716145113,0.8127721335268505,0.7510595947844887,0.9213587645062322,0.9654479324621196
-0.4981984607452561,0.731408573928259,0.9258028792912514,0.8866322008862629,0.8964275823871504,0.8172043010752689,0.7564168242037167,0.9213587645062322,0.9654479324621196
-0.4757833920061265,0.7348017621145374,0.9235880398671097,0.8888478581979321,0.8975353087787317,0.8184494602551521,0.7578514030766632,0.9213587645062322,0.9654479324621196
-0.45336832326699694,0.7411032028469751,0.9224806201550387,0.8925406203840472,0.9000276931597895,0.8219042920572275,0.7622827360170911,0.9213587645062322,0.9654479324621196
-0.4309532545278678,0.7466307277628033,0.920265780730897,0.895864106351551,0.9019662143450567,0.8244047619047619,0.7653915939607775,0.9213587645062322,0.9654479324621196
-0.40853818578873824,0.7515865820489573,0.9180509413067552,0.8988183161004432,0.9036278039324287,0.8265204386839482,0.7680141731672641,0.9213587645062322,0.9654479324621196
-0.38612311704960867,0.7603305785123967,0.9169435215946844,0.9036189069423929,0.9069509831071725,0.8313253012048193,0.7742716396193856,0.9213587645062322,0.9654479324621196
-0.3637080483104791,0.7666666666666667,0.9169435215946844,0.9069423929098966,0.9094433674882304,0.8350983358547656,0.7792509365018316,0.9213587645062322,0.9654479324621196
-0.34129297957134996,0.7789275634995296,0.9169435215946844,0.9132200886262924,0.9141512046524508,0.8423194303153612,0.788797550805214,0.9213587645062322,0.9654479324621196
-0.3188779108322204,0.7848341232227488,0.9169435215946844,0.9161742983751846,0.9163666574356134,0.8457609805924413,0.7933557514480178,0.9213587645062322,0.9654479324621196
-0.2964628420930908,0.7875598086124402,0.9114064230343301,0.9180206794682423,0.9163666574356134,0.8449691991786448,0.7920634192786434,0.9213587645062322,0.9654479324621196
-0.2740477733539617,0.791907514450867,0.9102990033222591,0.9202363367799113,0.91775131542509,0.8469860896445132,0.7947083060290963,0.9213587645062322,0.9654479324621196
-0.2516327046148321,0.7970873786407767,0.9091915836101883,0.922821270310192,0.9194129050124619,0.8494568028970512,0.7979682768819241,0.9213587645062322,0.9654479324621196
-0.22921763587570254,0.8031496062992126,0.9036544850498339,0.9261447562776958,0.9205206314040432,0.8504429390307452,0.7991452152279891,0.9213587645062322,0.9654479324621196
-0.2068025671365734,0.805940594059406,0.9014396456256921,0.9276218611521418,0.9210744945998338,0.851019341348667,0.7998786289994594,0.9213587645062322,0.9654479324621196
-0.18438749839744384,0.811377245508982,0.9003322259136213,0.9302067946824224,0.9227360841872058,0.8535433070866142,0.8032622293734334,0.9213587645062322,0.9654479324621196
-0.16197242965831427,0.8161616161616162,0.8947951273532669,0.9327917282127031,0.9232899473829964,0.8536714210248283,0.8033978804131066,0.9213587645062322,0.9654479324621196
-0.13955736091918514,0.818089430894309,0.8914728682170543,0.9338995568685377,0.9232899473829964,0.8532061473237944,0.8027689661605876,0.9213587645062322,0.9654479324621196
-0.11714229218005556,0.8205128205128205,0.8859357696566998,0.9353766617429837,0.9230130157851011,0.8519701810436635,0.8011274093619728,0.9213587645062322,0.9654479324621196
-0.09472722344092599,0.8281573498964804,0.8859357696566998,0.9387001477104875,0.925505400166159,0.8560727661851257,0.806731566122843,0.9213587645062322,0.9654479324621196
-0.07231215470179686,0.8349007314524556,0.884828349944629,0.9416543574593796,0.9274439213514262,0.8591397849462366,0.8109527450536456,0.9213587645062322,0.9654479324621196
-0.04989708596266729,0.8389473684210527,0.8826135105204873,0.9435007385524372,0.9282747161451121,0.8602266594711279,0.8125013258058001,0.9213587645062322,0.9654479324621196
-0.027482017223537714,0.8416578108395324,0.8770764119601329,0.9449778434268833,0.9279977845472168,0.8590021691973969,0.8109951268111661,0.9213587645062322,0.9654479324621196
